Restaurant,Street Address,Borough/Region,City,State/Region,Postal Code,Cuisine
Bronx Street Kitchen,"789 Flatbush Ave, Brooklyn, NY 11226",Bronx,New York,NY,10461,Caribbean
Hudson Table,"88 Delancey St, New York, NY 10002",Bronx,New York,NY,10465,Italian
East River Kitchen,"95 Atlantic Ave, Brooklyn, NY 11201",Brooklyn,New York,NY,11230,Halal; Afghan
East River Kitchen,"210 Jerome Ave, Bronx, NY 10452",Brooklyn,New York,NY,11216,Southern American/Soul Food
Bronx Street Kitchen,"95 Atlantic Ave, Brooklyn, NY 11201",Brooklyn,New York,NY,11208,Variable; Afro-Carribbean
Queens Garden Cafe,"321 Queens Blvd, Queens, NY 11101",Brooklyn,New York,NY,11201,American; Variable
Empire Diner,"654 Bay St, Staten Island, NY 10301",Brooklyn,New York,NY,11225,American
Staten Island Grill,"456 E Tremont Ave, Bronx, NY 10457",Brooklyn,New York,NY,11206,Caribbean
Hudson Table,"210 Jerome Ave, Bronx, NY 10452",Brooklyn,New York,NY,11222,Kosher
Bronx Street Kitchen,"88 Delancey St, New York, NY 10002",Brooklyn,New York,NY,11215,Indian
East River Kitchen,"321 Queens Blvd, Queens, NY 11101",Brooklyn,New York,NY,11211,Southeast Asian
Bronx Street Kitchen,"12 Richmond Ter, Staten Island, NY 10301",Manhattan,New York,NY,10013,East Asian; Southeast Asian
Central Park Eatery,"210 Jerome Ave, Bronx, NY 10452",Manhattan,New York,NY,10013,Chinese
East River Kitchen,"123 W 125th St, New York, NY 10027",Manhattan,New York,NY,10027,American; Southern
Bronx Street Kitchen,"41-15 34th St, Queens, NY 11101",Manhattan,New York,NY,10002,Kosher
Hudson Table,"88 Delancey St, New York, NY 10002",Manhattan,New York,NY,10025,Variable; Medditerranean
Bronx Street Kitchen,"456 E Tremont Ave, Bronx, NY 10457",Manhattan,New York,NY,10027,American
Queens Garden Cafe,"123 W 125th St, New York, NY 10027",Manhattan,New York,NY,10013,American; Variable; Latin Fusion
Empire Diner,"654 Bay St, Staten Island, NY 10301",Queens,New York,NY,11368,Caribbean
Bronx Street Kitchen,"88 Delancey St, New York, NY 10002",Queens,New York,NY,11432,American
Queens Garden Cafe,"88 Delancey St, New York, NY 10002",Queens,New York,NY,11101,Global
Staten Island Grill,"95 Atlantic Ave, Brooklyn, NY 11201",Queens,New York,NY,11369,American; Variable
Empire Diner,"210 Jerome Ave, Bronx, NY 10452",Queens,New York,NY,11385,Variable; Latin Carribbean
Brooklyn Bites,"88 Delancey St, New York, NY 10002",Staten Island,New York,NY,10302,Halal
Staten Island Grill,"88 Delancey St, New York, NY 10002",The Bronx,New York,NY,10473,American
